INIT LevelName=fht_c19_tarawa;fhtd.roundStartTime=15783;StartDate=2017.01.13,22:08;Filename=mods/fh2/fht/fht_c19_tarawa_170113_2208_faLog.txt
INIT LevelName=fht_c19_tarawa;fhtd.roundStartTime=15783;StartDate=2017.01.13,22:08;Filename=mods/fh2/fht/fht_c19_tarawa_170113_2208_faLog.txt
SCORE ScoreDiff=1;PlayerName=T|USMC atElmo;PlayerTeam=2;PlayerKit=UP_RifleAssault;PlayerVehicle=us05insinglemk30_arty_1;PlayerPos=-105.018,71.235,184.666;Time=229;Scoretype=damageAssists
SCORE ScoreDiff=3;PlayerName=1|USMC sch@mpus;PlayerTeam=2;PlayerKit=UP_Scout;PlayerVehicle=up_cpl;PlayerPos=-141.727,65.984,-17.407;Time=229;Scoretype=targetAssists
KILL;AttackerName=1|USMC Seng711;AttackerTeam=2;AttackerPos=-123.585,68.040,184.666;VictimName=2IG|15 knokworst;VictimTeam=1;VictimPos=-25.827,68.474,-26.095;VictimKit=JP_Engineer_type93;VictimVehicle=8inch_defgun;AttackerKit=UP_RifleAssault;AttackerVehicle=us05insinglemk30_arty_1;AttackerWeapon=us05insinglemk30_arty_1_GunBarrel;Time=229
EXIT PlayerName=2IG|15 knokworst;PlayerTeam=1;VehicleName=8inch_defgun;VehicleTime=82.7;Time=229
KILL;VictimName=[F|H] I<ODIUM>I;VictimTeam=2;VictimPos=-122.562,65.580,208.933;VictimKit=UP_RifleAssault;VictimVehicle=up_pvt;Time=230
EXIT PlayerName=2IG|15 Xant;PlayerTeam=1;VehicleName=fh1_25mmaa;VehicleTime=94.6;Time=232
ENTER PlayerName=2IG|18 DTBG;PlayerTeam=1;VehicleName=75mmdp;Time=232
ENTER PlayerName=5|USMC RedYuri;PlayerTeam=2;VehicleName=lvt-4;Time=232
SCORE ScoreDiff=1;PlayerName=2IG|15 The_Spine;PlayerTeam=1;PlayerKit=JP_Engineer_type93;PlayerVehicle=fh1_25mmaa;PlayerPos=-42.991,68.471,-97.313;Time=233;Scoretype=kills
SCORE ScoreDiff=0;PlayerName= 2IG|HQSir_Kows;PlayerTeam=1;PlayerKit=JP_Antitank_turtlemine;PlayerVehicle=jp_rilfe_khaki;PlayerPos=215.439,67.057,-70.510;Time=233;Scoretype=Unknown
SCORE ScoreDiff=2;PlayerName=2IG|15 papa@FH2;PlayerTeam=1;PlayerKit=jp_RifleAssault;PlayerVehicle=jp_rilfe_khaki;PlayerPos=-43.008,68.631,-100.616;Time=233;Scoretype=damageAssists
SCORE ScoreDiff=0;PlayerName= 2IG|HQSir_Kows;PlayerTeam=1;PlayerKit=JP_Antitank_turtlemine;PlayerVehicle=jp_rilfe_khaki;PlayerPos=215.439,67.057,-70.510;Time=233;Scoretype=Unknown
KILL;AttackerName=2IG|15 The_Spine;AttackerTeam=1;AttackerPos=-42.991,68.471,-97.313;VictimName= [F|H]Quicksilver;VictimTeam=2;VictimPos=-49.901,67.099,-106.223;VictimKit=UP_Scout;VictimVehicle=up_cpl;AttackerKit=JP_Engineer_type93;AttackerVehicle=fh1_25mmaa;AttackerWeapon=fh1_25mmaa_barrel2;Time=233
SCORE ScoreDiff=3;PlayerName=2IG|15 GABBOTTO;PlayerTeam=1;PlayerKit=JP_PickUpSniper;PlayerVehicle=75mmdp;PlayerPos=-33.085,66.875,-47.362;Time=234;Scoretype=Unknown
SCORE ScoreDiff=0;PlayerName= 2IG|HQSir_Kows;PlayerTeam=1;PlayerKit=JP_Antitank_turtlemine;PlayerVehicle=jp_rilfe_khaki;PlayerPos=215.439,67.057,-70.510;Time=234;Scoretype=Unknown
KILL;VictimName=5|USMC AL-SAHAD;VictimTeam=2;VictimPos=-123.272,65.259,209.284;VictimKit=UP_Scout;VictimVehicle=up_cpl;Time=236
SCORE ScoreDiff=1;PlayerName=2IG|15 papa@FH2;PlayerTeam=1;PlayerKit=jp_RifleAssault;PlayerVehicle=jp_rilfe_khaki;PlayerPos=-43.879,68.428,-100.169;Time=237;Scoretype=kills
SCORE ScoreDiff=0;PlayerName= 2IG|HQSir_Kows;PlayerTeam=1;PlayerKit=JP_Antitank_turtlemine;PlayerVehicle=jp_rilfe_khaki;PlayerPos=215.439,67.057,-70.510;Time=237;Scoretype=Unknown
SCORE ScoreDiff=2;PlayerName=2IG|15 papa@FH2;PlayerTeam=1;PlayerKit=jp_RifleAssault;PlayerVehicle=jp_rilfe_khaki;PlayerPos=-43.879,68.428,-100.169;Time=237;Scoretype=cpDefends
SCORE ScoreDiff=0;PlayerName= 2IG|HQSir_Kows;PlayerTeam=1;PlayerKit=JP_Antitank_turtlemine;PlayerVehicle=jp_rilfe_khaki;PlayerPos=215.439,67.057,-70.510;Time=237;Scoretype=Unknown
KILL;AttackerName=2IG|15 papa@FH2;AttackerTeam=1;AttackerPos=-43.879,68.428,-100.169;VictimName=1|USMC eXHaLe;VictimTeam=2;VictimPos=-46.237,67.387,-105.636;VictimKit=UP_RifleAssault;VictimVehicle=up_pvt;AttackerKit=jp_RifleAssault;AttackerVehicle=jp_rilfe_khaki;AttackerWeapon=type97;Time=237
SCORE ScoreDiff=1;PlayerName=2IG|15 papa@FH2;PlayerTeam=1;PlayerKit=jp_RifleAssault;PlayerVehicle=jp_rilfe_khaki;PlayerPos=-43.879,68.428,-100.169;Time=237;Scoretype=kills
SCORE ScoreDiff=0;PlayerName= 2IG|HQSir_Kows;PlayerTeam=1;PlayerKit=JP_Antitank_turtlemine;PlayerVehicle=jp_rilfe_khaki;PlayerPos=215.439,67.057,-70.510;Time=237;Scoretype=Unknown
SCORE ScoreDiff=2;PlayerName=2IG|15 papa@FH2;PlayerTeam=1;PlayerKit=jp_RifleAssault;PlayerVehicle=jp_rilfe_khaki;PlayerPos=-43.879,68.428,-100.169;Time=237;Scoretype=cpDefends
SCORE ScoreDiff=0;PlayerName= 2IG|HQSir_Kows;PlayerTeam=1;PlayerKit=JP_Antitank_turtlemine;PlayerVehicle=jp_rilfe_khaki;PlayerPos=215.439,67.057,-70.510;Time=237;Scoretype=Unknown
KILL;AttackerName=2IG|15 papa@FH2;AttackerTeam=1;AttackerPos=-43.879,68.428,-100.169;VictimName=7|USMC Spindrifter49;VictimTeam=2;VictimPos=-45.455,67.417,-105.893;VictimKit=UP_Scout;VictimVehicle=up_cpl;AttackerKit=jp_RifleAssault;AttackerVehicle=jp_rilfe_khaki;AttackerWeapon=type97;Time=237
ENTER PlayerName=1|USMC sch@mpus;PlayerTeam=2;VehicleName=lvt-4;Time=237
EXIT PlayerName=2IG|18 DanielNL;PlayerTeam=1;VehicleName=type95_hago;VehicleTime=77.1;Time=240
ENTER PlayerName=2IG|18 DanielNL;PlayerTeam=1;VehicleName=type95_hago;Time=240
ENTER PlayerName=2IG|24 R0I0R;PlayerTeam=1;VehicleName=a6m_zero;Time=241
ENTER PlayerName= 2IG|HQSir_Kows;PlayerTeam=1;VehicleName=kurogane;Time=243
EXIT PlayerName=2IG|18 DanielNL;PlayerTeam=1;VehicleName=type95_hago;VehicleTime=2.8;Time=243
ENTER PlayerName=2IG|18 DanielNL;PlayerTeam=1;VehicleName=type95_hago;Time=243
EXIT PlayerName=2IG|18 DTBG;PlayerTeam=1;VehicleName=75mmdp;VehicleTime=13.6;Time=246
EXIT PlayerName=5|USMC RedYuri;PlayerTeam=2;VehicleName=lvt-4;VehicleTime=13.6;Time=246
EXIT PlayerName=2IG|18 DanielNL;PlayerTeam=1;VehicleName=type95_hago;VehicleTime=3.1;Time=246
ENTER PlayerName=2IG|18 DanielNL;PlayerTeam=1;VehicleName=type95_hago;Time=246
SCORE ScoreDiff=1;PlayerName=H|USMC florianmehne;PlayerTeam=2;PlayerKit=UP_Scout;PlayerVehicle=up_cpl;PlayerPos=-49.150,70.908,-98.584;Time=246;Scoretype=kills
KILL;AttackerName=H|USMC florianmehne;AttackerTeam=2;AttackerPos=-49.150,70.908,-98.584;VictimName=2IG|15 The_Spine;VictimTeam=1;VictimPos=-42.991,68.471,-97.313;VictimKit=JP_Engineer_type93;VictimVehicle=fh1_25mmaa;AttackerKit=UP_Scout;AttackerVehicle=up_cpl;AttackerWeapon=m1garand;Time=246
EXIT PlayerName=2IG|15 The_Spine;PlayerTeam=1;VehicleName=fh1_25mmaa;VehicleTime=88.5;Time=246
EXIT PlayerName=1|USMC sch@mpus;PlayerTeam=2;VehicleName=lvt-4;VehicleTime=9.4;Time=247
ENTER PlayerName=5|USMC RedYuri;PlayerTeam=2;VehicleName=lvt-4;Time=247
ENTER PlayerName=H|USMC florianmehne;PlayerTeam=2;VehicleName=fh1_25mmaa;Time=252
SCORE ScoreDiff=1;PlayerName=2IG|15 papa@FH2;PlayerTeam=1;PlayerKit=UP_Scout;PlayerVehicle=jp_rilfe_khaki;PlayerPos=-46.207,67.531,-107.948;Time=252;Scoretype=kills
SCORE ScoreDiff=0;PlayerName= 2IG|HQSir_Kows;PlayerTeam=1;PlayerKit=JP_Antitank_turtlemine;PlayerVehicle=kurogane;PlayerPos=194.046,66.603,-60.371;Time=252;Scoretype=Unknown
KILL;AttackerName=2IG|15 papa@FH2;AttackerTeam=1;AttackerPos=-46.207,67.531,-107.948;VictimName=7[1st] buddydog123;VictimTeam=2;VictimPos=-48.572,67.345,-105.615;VictimKit=UP_Scout;VictimVehicle=up_cpl;AttackerKit=UP_Scout;AttackerVehicle=jp_rilfe_khaki;AttackerWeapon=m1garand;Time=252
EXIT PlayerName=5|USMC RedYuri;PlayerTeam=2;VehicleName=lvt-4;VehicleTime=6.2;Time=253
ENTER PlayerName=5|USMC RedYuri;PlayerTeam=2;VehicleName=lvt-4;Time=253
SCORE ScoreDiff=1;PlayerName=H|USMC florianmehne;PlayerTeam=2;PlayerKit=UP_Scout;PlayerVehicle=fh1_25mmaa;PlayerPos=-42.991,68.471,-97.313;Time=257;Scoretype=kills
KILL;AttackerName=H|USMC florianmehne;AttackerTeam=2;AttackerPos=-42.991,68.471,-97.313;VictimName=2IG15 [F|H]Gunghoo;VictimTeam=1;VictimPos=-41.548,69.457,-96.675;VictimKit=JP_Engineer_type93;VictimVehicle=jp_rilfe_khaki;AttackerKit=UP_Scout;AttackerVehicle=fh1_25mmaa;AttackerWeapon=fh1_25mmaa_barrel1;Time=257
SCORE ScoreDiff=-1;PlayerName=H|USMC florianmehne;PlayerTeam=2;PlayerKit=UP_Scout;PlayerVehicle=fh1_25mmaa;PlayerPos=-42.991,68.471,-97.313;Time=257;Scoretype=suicides
KILL;AttackerName=H|USMC florianmehne;AttackerTeam=2;AttackerPos=-42.991,68.471,-97.313;VictimName=H|USMC florianmehne;VictimTeam=2;VictimPos=-42.991,68.471,-97.313;VictimKit=UP_Scout;VictimVehicle=fh1_25mmaa;AttackerKit=UP_Scout;AttackerVehicle=fh1_25mmaa;AttackerWeapon=fh1_25mmaa_barrel1;Time=257
EXIT PlayerName=H|USMC florianmehne;PlayerTeam=2;VehicleName=fh1_25mmaa;VehicleTime=5.7;Time=257
ENTER PlayerName=2IG|15 Ephiriel;PlayerTeam=1;VehicleName=8inch_defgun;Time=258
EXIT PlayerName=5|USMC RedYuri;PlayerTeam=2;VehicleName=lvt-4;VehicleTime=7.1;Time=260
ENTER PlayerName=5|USMC RedYuri;PlayerTeam=2;VehicleName=lvt-4;Time=260
EXIT PlayerName=1IUSMC Haraldt;PlayerTeam=2;VehicleName=lcvp;VehicleTime=104.6;Time=261
ENTER PlayerName=1IUSMC Haraldt;PlayerTeam=2;VehicleName=lcvp;Time=261
ENTER PlayerName= 5[1USMC]truth_HUN;PlayerTeam=2;VehicleName=lvt-4;Time=262
SCORE ScoreDiff=1;PlayerName=2IG|15 Ephiriel;PlayerTeam=1;PlayerKit=JP_Engineer_type93;PlayerVehicle=8inch_defgun;PlayerPos=-25.827,68.474,-26.095;Time=264;Scoretype=kills
SCORE ScoreDiff=0;PlayerName= 2IG|HQSir_Kows;PlayerTeam=1;PlayerKit=JP_Antitank_turtlemine;PlayerVehicle=kurogane;PlayerPos=153.205,66.597,-65.056;Time=264;Scoretype=Unknown
KILL;AttackerName=2IG|15 Ephiriel;AttackerTeam=1;AttackerPos=-25.827,68.474,-26.095;VictimName=5|USMC RedYuri;VictimTeam=2;VictimPos=-53.716,65.313,29.418;VictimKit=UP_NCO;VictimVehicle=lvt-4;AttackerKit=JP_Engineer_type93;AttackerVehicle=8inch_defgun;AttackerWeapon=8inch_defgun_barrel;Time=264
EXIT PlayerName=5|USMC RedYuri;PlayerTeam=2;VehicleName=lvt-4;VehicleTime=3.1;Time=264
SCORE ScoreDiff=1;PlayerName=2IG|15 Ephiriel;PlayerTeam=1;PlayerKit=JP_Engineer_type93;PlayerVehicle=8inch_defgun;PlayerPos=-25.827,68.474,-26.095;Time=264;Scoretype=kills
SCORE ScoreDiff=0;PlayerName= 2IG|HQSir_Kows;PlayerTeam=1;PlayerKit=JP_Antitank_turtlemine;PlayerVehicle=kurogane;PlayerPos=153.205,66.597,-65.056;Time=264;Scoretype=Unknown
KILL;AttackerName=2IG|15 Ephiriel;AttackerTeam=1;AttackerPos=-25.827,68.474,-26.095;VictimName= 5[1USMC]truth_HUN;VictimTeam=2;VictimPos=-53.716,65.313,29.418;VictimKit=UP_SMGAssault;VictimVehicle=lvt-4;AttackerKit=JP_Engineer_type93;AttackerVehicle=8inch_defgun;AttackerWeapon=8inch_defgun_barrel;Time=264
EXIT PlayerName= 5[1USMC]truth_HUN;PlayerTeam=2;VehicleName=lvt-4;VehicleTime=1.3;Time=264
ENTER PlayerName=5|USMC AL-SAHAD;PlayerTeam=2;VehicleName=lcvp;Time=267
EXIT PlayerName= 2IG|HQSir_Kows;PlayerTeam=1;VehicleName=kurogane;VehicleTime=25.9;Time=269
EXIT PlayerName=5|USMC AL-SAHAD;PlayerTeam=2;VehicleName=lcvp;VehicleTime=1.6;Time=269
ENTER PlayerName= 2IG|HQSir_Kows;PlayerTeam=1;VehicleName=aichi_val;Time=272
SCORE ScoreDiff=1;PlayerName=T|USMC atElmo;PlayerTeam=2;PlayerKit=UP_RifleAssault;PlayerVehicle=us05insinglemk30_arty_1;PlayerPos=-105.018,71.235,184.666;Time=272;Scoretype=kills
SCORE ScoreDiff=2;PlayerName=1|USMC jay919;PlayerTeam=2;PlayerKit=UP_Scout;PlayerVehicle=lcvp;PlayerPos=-126.012,66.095,-9.445;Time=272;Scoretype=targetAssists
KILL;AttackerName=T|USMC atElmo;AttackerTeam=2;AttackerPos=-105.018,71.235,184.666;VictimName=2IG|15 GABBOTTO;VictimTeam=1;VictimPos=-33.085,66.875,-47.362;VictimKit=JP_PickUpSniper;VictimVehicle=75mmdp;AttackerKit=UP_RifleAssault;AttackerVehicle=us05insinglemk30_arty_1;AttackerWeapon=us05insinglemk30_arty_alt_GunBarrel;Time=272
EXIT PlayerName=2IG|15 GABBOTTO;PlayerTeam=1;VehicleName=75mmdp;VehicleTime=81.5;Time=272
ENTER PlayerName= 5[1USMC]truth_HUN;PlayerTeam=2;VehicleName=lcvp;Time=274
ENTER PlayerName=7[1st] buddydog123;PlayerTeam=2;VehicleName=lvt-4;Time=275
EXIT PlayerName= 5[1USMC]truth_HUN;PlayerTeam=2;VehicleName=lcvp;VehicleTime=1.2;Time=275
ENTER PlayerName=5|USMC GENERAL_HUN;PlayerTeam=2;VehicleName=f4u1a_corsair;Time=276
EXIT PlayerName=2IG|24 Mid4eL;PlayerTeam=1;VehicleName=type97_chiha;VehicleTime=144.4;Time=276
ENTER PlayerName=2IG|24 Mid4eL;PlayerTeam=1;VehicleName=type97_chiha;Time=276
SCORE ScoreDiff=-1;PlayerName=2IGCpt Malleus_RUSSI;PlayerTeam=1;PlayerKit=jp_RifleAssault;PlayerVehicle=jp_rilfe_khaki;PlayerPos=176.988,75.585,-23.231;Time=277;Scoretype=suicides
KILL;AttackerName=2IGCpt Malleus_RUSSI;AttackerTeam=1;AttackerPos=176.988,75.585,-23.231;VictimName=2IGCpt Malleus_RUSSI;VictimTeam=1;VictimPos=176.988,75.585,-23.231;VictimKit=jp_RifleAssault;VictimVehicle=jp_rilfe_khaki;AttackerKit=jp_RifleAssault;AttackerVehicle=jp_rilfe_khaki;Time=277
EXIT PlayerName=1IUSMC Haraldt;PlayerTeam=2;VehicleName=lcvp;VehicleTime=17.3;Time=278
ENTER PlayerName=1IUSMC Haraldt;PlayerTeam=2;VehicleName=lcvp;Time=278
ENTER PlayerName=1|USMC sch@mpus;PlayerTeam=2;VehicleName=lvt-4;Time=280
SCORE ScoreDiff=1;PlayerName=2IG|15 The_Spine;PlayerTeam=1;PlayerKit=jp_RifleAssault;PlayerVehicle=jp_rilfe_khaki;PlayerPos=-55.803,65.702,-87.850;Time=281;Scoretype=kills
SCORE ScoreDiff=0;PlayerName= 2IG|HQSir_Kows;PlayerTeam=1;PlayerKit=JP_Antitank_turtlemine;PlayerVehicle=aichi_val;PlayerPos=148.306,67.789,-66.717;Time=281;Scoretype=Unknown
KILL;AttackerName=2IG|15 The_Spine;AttackerTeam=1;AttackerPos=-55.803,65.702,-87.850;VictimName=7[1MD] GeoPat;VictimTeam=2;VictimPos=-67.321,65.503,-96.670;VictimKit=UP_NCO_rifle;VictimVehicle=up_2Marine_sgt;AttackerKit=jp_RifleAssault;AttackerVehicle=jp_rilfe_khaki;AttackerWeapon=arisaka1;Time=281
ENTER PlayerName=2IG15 [F|H]Gunghoo;PlayerTeam=1;VehicleName=fh1_25mmaa;Time=281
SCORE ScoreDiff=1;PlayerName=7|USMC Spieler4;PlayerTeam=2;PlayerKit=UP_RifleAssault;PlayerVehicle=up_pvt;PlayerPos=-50.795,67.237,-109.128;Time=282;Scoretype=kills
KILL;AttackerName=7|USMC Spieler4;AttackerTeam=2;AttackerPos=-50.795,67.237,-109.128;VictimName=2IG|15 papa@FH2;VictimTeam=1;VictimPos=-46.935,67.350,-107.938;VictimKit=UP_Scout;VictimVehicle=jp_rilfe_khaki;AttackerKit=UP_RifleAssault;AttackerVehicle=up_pvt;AttackerWeapon=m1garand;Time=282
EXIT PlayerName=2IG|24 Mid4eL;PlayerTeam=1;VehicleName=type97_chiha;VehicleTime=6.9;Time=283
ENTER PlayerName=2IG|24 Mid4eL;PlayerTeam=1;VehicleName=type97_chiha;Time=283
ENTER PlayerName=5|USMC AL-SAHAD;PlayerTeam=2;VehicleName=lcvp;Time=283
CAPTURE ControlPointID=2;CaptureType=neutral;CaptureTeam=1;CapturePointPos=-44.384,66.389,-104.737;Time=283
CAPTURE ControlPointID=104;CaptureType=neutral;CaptureTeam=1;CapturePointPos=252.391,-56.337,-262.714;Time=283
SCORE ScoreDiff=1;PlayerName=2IG|15 Ephiriel;PlayerTeam=1;PlayerKit=JP_Engineer_type93;PlayerVehicle=8inch_defgun;PlayerPos=-25.827,68.474,-26.095;Time=286;Scoretype=kills
SCORE ScoreDiff=0;PlayerName= 2IG|HQSir_Kows;PlayerTeam=1;PlayerKit=JP_Antitank_turtlemine;PlayerVehicle=aichi_val;PlayerPos=148.001,67.772,-70.414;Time=286;Scoretype=Unknown
KILL;AttackerName=2IG|15 Ephiriel;AttackerTeam=1;AttackerPos=-25.827,68.474,-26.095;VictimName=7[1st] buddydog123;VictimTeam=2;VictimPos=-122.488,65.118,-22.540;VictimKit=UP_RifleAssault;VictimVehicle=lvt-4;AttackerKit=JP_Engineer_type93;AttackerVehicle=8inch_defgun;AttackerWeapon=8inch_defgun_barrel;Time=286
EXIT PlayerName=7[1st] buddydog123;PlayerTeam=2;VehicleName=lvt-4;VehicleTime=11.5;Time=286
SCORE ScoreDiff=1;PlayerName=2IG|15 Ephiriel;PlayerTeam=1;PlayerKit=JP_Engineer_type93;PlayerVehicle=8inch_defgun;PlayerPos=-25.827,68.474,-26.095;Time=286;Scoretype=kills
SCORE ScoreDiff=0;PlayerName= 2IG|HQSir_Kows;PlayerTeam=1;PlayerKit=JP_Antitank_turtlemine;PlayerVehicle=aichi_val;PlayerPos=148.001,67.772,-70.414;Time=286;Scoretype=Unknown
KILL;AttackerName=2IG|15 Ephiriel;AttackerTeam=1;AttackerPos=-25.827,68.474,-26.095;VictimName=1|USMC sch@mpus;VictimTeam=2;VictimPos=-122.488,65.118,-22.540;VictimKit=UP_Scout;VictimVehicle=lvt-4;AttackerKit=JP_Engineer_type93;AttackerVehicle=8inch_defgun;AttackerWeapon=8inch_defgun_barrel;Time=286
EXIT PlayerName=1|USMC sch@mpus;PlayerTeam=2;VehicleName=lvt-4;VehicleTime=6.6;Time=286
SCORE ScoreDiff=1;PlayerName=2IG|15 [F|H]RAnDOOm;PlayerTeam=1;PlayerKit=JP_NCO_rifle;PlayerVehicle=jp_rilfe_khaki;PlayerPos=-44.680,67.503,-105.332;Time=290;Scoretype=kills
SCORE ScoreDiff=0;PlayerName= 2IG|HQSir_Kows;PlayerTeam=1;PlayerKit=JP_Antitank_turtlemine;PlayerVehicle=aichi_val;PlayerPos=143.886,67.827,-71.973;Time=290;Scoretype=Unknown
SCORE ScoreDiff=2;PlayerName=2IG|15 [F|H]RAnDOOm;PlayerTeam=1;PlayerKit=JP_NCO_rifle;PlayerVehicle=jp_rilfe_khaki;PlayerPos=-44.680,67.503,-105.332;Time=290;Scoretype=cpDefends
SCORE ScoreDiff=0;PlayerName= 2IG|HQSir_Kows;PlayerTeam=1;PlayerKit=JP_Antitank_turtlemine;PlayerVehicle=aichi_val;PlayerPos=143.886,67.827,-71.973;Time=290;Scoretype=Unknown
KILL;AttackerName=2IG|15 [F|H]RAnDOOm;AttackerTeam=1;AttackerPos=-44.680,67.503,-105.332;VictimName=7|USMC Spieler4;VictimTeam=2;VictimPos=-47.898,67.303,-106.163;VictimKit=UP_RifleAssault;VictimVehicle=up_pvt;AttackerKit=JP_NCO_rifle;AttackerVehicle=jp_rilfe_khaki;AttackerWeapon=arisaka1;Time=290
SCORE ScoreDiff=3;PlayerName=2IGI18 luacha2000;PlayerTeam=1;PlayerKit=JP_Engineer_type93;PlayerVehicle=fh1_25mmaa;PlayerPos=25.444,67.114,-97.215;Time=290;Scoretype=kills
SCORE ScoreDiff=1;PlayerName= 2IG|HQSir_Kows;PlayerTeam=1;PlayerKit=JP_Antitank_turtlemine;PlayerVehicle=aichi_val;PlayerPos=143.791,67.830,-72.001;Time=290;Scoretype=Unknown
SCORE ScoreDiff=2;PlayerName=2IG|15 BamBam_55;PlayerTeam=1;PlayerKit=jp_RifleAssault;PlayerVehicle=a6m_zero;PlayerPos=-36.945,152.109,-101.462;Time=290;Scoretype=damageAssists
SCORE ScoreDiff=0;PlayerName= 2IG|HQSir_Kows;PlayerTeam=1;PlayerKit=JP_Antitank_turtlemine;PlayerVehicle=aichi_val;PlayerPos=143.791,67.830,-72.001;Time=290;Scoretype=Unknown
KILL;AttackerName=2IGI18 luacha2000;AttackerTeam=1;AttackerPos=25.444,67.114,-97.215;VictimName= [F|H]Papillon;VictimTeam=2;VictimPos=-28.035,121.743,-112.414;VictimKit=UP_Scout;VictimVehicle=pipercub_us;AttackerKit=JP_Engineer_type93;AttackerVehicle=fh1_25mmaa;AttackerWeapon=fh1_25mmaa_barrel1;Time=290
EXIT PlayerName= [F|H]Papillon;PlayerTeam=2;VehicleName=pipercub_us;VehicleTime=80.9;Time=290
ENTER PlayerName= 5[1USMC]truth_HUN;PlayerTeam=2;VehicleName=lcvp;Time=291
ENTER PlayerName=H|USMC florianmehne;PlayerTeam=2;VehicleName=lcvp;Time=291
SCORE ScoreDiff=1;PlayerName=1|USMC Seng711;PlayerTeam=2;PlayerKit=UP_RifleAssault;PlayerVehicle=us05insinglemk30_arty_1;PlayerPos=-123.585,68.040,184.666;Time=294;Scoretype=kills
SCORE ScoreDiff=2;PlayerName=7USMC michaelau999;PlayerTeam=2;PlayerKit=UP_Scout;PlayerVehicle=up_cpl;PlayerPos=-53.385,64.800,9.868;Time=294;Scoretype=targetAssists
KILL;AttackerName=1|USMC Seng711;AttackerTeam=2;AttackerPos=-123.585,68.040,184.666;VictimName=2IG|15 Ephiriel;VictimTeam=1;VictimPos=-25.827,68.474,-26.095;VictimKit=JP_Engineer_type93;VictimVehicle=8inch_defgun;AttackerKit=UP_RifleAssault;AttackerVehicle=us05insinglemk30_arty_1;AttackerWeapon=us05insinglemk30_arty_1_GunBarrel;Time=294
EXIT PlayerName=2IG|15 Ephiriel;PlayerTeam=1;VehicleName=8inch_defgun;VehicleTime=36.2;Time=294
ENTER PlayerName=5|USMC RedYuri;PlayerTeam=2;VehicleName=lvt-4;Time=294
SCORE ScoreDiff=1;PlayerName=2IG|24 R0I0R;PlayerTeam=1;PlayerKit=JP_Engineer_type93;PlayerVehicle=a6m_zero;PlayerPos=-98.847,119.447,-4.787;Time=295;Scoretype=kills
SCORE ScoreDiff=0;PlayerName= 2IG|HQSir_Kows;PlayerTeam=1;PlayerKit=JP_Antitank_turtlemine;PlayerVehicle=aichi_val;PlayerPos=118.154,74.397,-78.295;Time=295;Scoretype=Unknown
KILL;AttackerName=2IG|24 R0I0R;AttackerTeam=1;AttackerPos=-98.847,119.447,-4.787;VictimName=H|USMC florianmehne;VictimTeam=2;VictimPos=-119.101,66.041,-10.582;VictimKit=UP_Scout;VictimVehicle=lcvp;AttackerKit=JP_Engineer_type93;AttackerVehicle=a6m_zero;AttackerWeapon=a6m_zero_Cannons1;Time=295
EXIT PlayerName=H|USMC florianmehne;PlayerTeam=2;VehicleName=lcvp;VehicleTime=3.6;Time=295
SCORE ScoreDiff=1;PlayerName=2IG|24 R0I0R;PlayerTeam=1;PlayerKit=JP_Engineer_type93;PlayerVehicle=a6m_zero;PlayerPos=-98.847,119.447,-4.787;Time=295;Scoretype=kills
SCORE ScoreDiff=0;PlayerName= 2IG|HQSir_Kows;PlayerTeam=1;PlayerKit=JP_Antitank_turtlemine;PlayerVehicle=aichi_val;PlayerPos=118.154,74.397,-78.295;Time=295;Scoretype=Unknown
KILL;AttackerName=2IG|24 R0I0R;AttackerTeam=1;AttackerPos=-98.847,119.447,-4.787;VictimName= 5[1USMC]truth_HUN;VictimTeam=2;VictimPos=-119.401,65.996,-10.503;VictimKit=UP_SMGAssault;VictimVehicle=lcvp;AttackerKit=JP_Engineer_type93;AttackerVehicle=a6m_zero;AttackerWeapon=a6m_zero_Cannons1;Time=295
EXIT PlayerName= 5[1USMC]truth_HUN;PlayerTeam=2;VehicleName=lcvp;VehicleTime=3.6;Time=295
ENTER PlayerName=7[1st] buddydog123;PlayerTeam=2;VehicleName=lcvp;Time=302
ENTER PlayerName=7[1MD] GeoPat;PlayerTeam=2;VehicleName=lcvp;Time=302
ENTER PlayerName=1|USMC sch@mpus;PlayerTeam=2;VehicleName=lcvp;Time=303
ENTER PlayerName=7|USMC Spindrifter49;PlayerTeam=2;VehicleName=lcvp;Time=303
CAPTURE ControlPointID=104;CaptureType=neutral;CaptureTeam=1;CapturePointPos=252.391,-56.337,-262.714;Time=303
SCORE ScoreDiff=1;PlayerName=2IG|15 [F|H]RAnDOOm;PlayerTeam=1;PlayerKit=JP_NCO_rifle;PlayerVehicle=jp_rilfe_khaki;PlayerPos=-57.023,67.727,-106.655;Time=303;Scoretype=kills
SCORE ScoreDiff=0;PlayerName= 2IG|HQSir_Kows;PlayerTeam=1;PlayerKit=JP_Antitank_turtlemine;PlayerVehicle=aichi_val;PlayerPos=22.016,96.177,-47.801;Time=303;Scoretype=Unknown
KILL;AttackerName=2IG|15 [F|H]RAnDOOm;AttackerTeam=1;AttackerPos=-57.023,67.727,-106.655;VictimName=7[USMC gerul;VictimTeam=2;VictimPos=-55.086,69.674,-101.760;VictimKit=UP_Scout;VictimVehicle=up_cpl;AttackerKit=JP_NCO_rifle;AttackerVehicle=jp_rilfe_khaki;AttackerWeapon=arisaka1;Time=303
